scene,agent_id,agent_type,frame,x,y
crowds_zara01,4,0,200,66.22721226229802,443.0
crowds_zara01,4,0,205,58.10982844180254,443.0
crowds_zara01,4,0,210,50.04775370467746,443.0
crowds_zara01,4,0,215,42.0426488712094,443.0
crowds_zara01,4,0,220,34.09617476168497,443.0
crowds_zara01,4,0,225,26.20999219639077,443.0
crowds_zara01,4,0,230,18.3857619956134,443.0
crowds_zara01,4,0,235,10.625144979639472,443.0
crowds_zara01,5,0,0,386.0,431.0
crowds_zara01,5,0,5,398.72070508798555,432.5272303989956
crowds_zara01,5,0,10,411.01745018094766,433.8967866443452
crowds_zara01,5,0,15,422.88682287953736,435.0672520228795
crowds_zara01,5,0,20,434.3254107844054,435.99720982142856
crowds_zara01,5,0,25,445.3298014962028,436.6452433268229
crowds_zara01,5,0,30,455.8965826155806,436.96993582589283
crowds_zara01,5,0,35,466.0353288244897,436.9837390988372
crowds_zara01,5,0,40,475.7830896370811,436.88544358311805
crowds_zara01,5,0,45,485.11272944909064,436.70034251184325
crowds_zara01,5,0,50,493.99053253132536,436.43095930232556
crowds_zara01,5,0,55,502.3827831545919,436.0798173718777
crowds_zara01,5,0,60,510.07473788155465,434.98026325542025
crowds_zara01,5,0,65,517.0535247037094,432.157009164001
crowds_zara01,5,0,70,523.9992715853027,428.3109099096182
crowds_zara01,5,0,75,531.602255210913,424.1469156172937
crowds_zara01,5,0,80,540.108926270468,418.93607422803507
crowds_zara01,5,0,85,549.1855764153794,412.49113266357494
crowds_zara01,5,0,90,558.483552114338,405.2779076752913
crowds_zara01,5,0,95,567.6541998360342,397.76221601456234
crowds_zara01,5,0,100,576.3488660491588,390.40987443276606
crowds_zara01,5,0,105,584.7344852316276,383.4607154750867
crowds_zara01,5,0,110,593.5091513477778,376.6006173250965
crowds_zara01,5,0,115,602.3258022374503,369.70395080477795
crowds_zara01,5,0,120,610.8049459001141,362.655336105266
crowds_zara01,5,0,125,618.5670903352384,355.3393934176957
crowds_zara01,5,0,130,625.2327435422926,347.64074293320186
crowds_zara01,5,0,135,630.4224135207459,339.4440048429195
crowds_zara01,5,0,140,633.9422698749393,330.4327300916459
crowds_zara01,5,0,145,636.5372326234937,320.11726078349363
crowds_zara01,5,0,150,638.734168749376,309.3247534556145
crowds_zara01,5,0,155,641.0,299.0
crowds_zara01,5,0,160,643.8028732743967,289.362752183011
crowds_zara01,5,0,165,646.9760746880883,279.96379563454303
crowds_zara01,5,0,170,650.0342348132255,270.7444730418888
crowds_zara01,5,0,175,652.4919842219583,261.6461270923414
crowds_zara01,5,0,180,653.8639534864377,252.61010047319354
crowds_zara01,5,0,185,653.9761212191761,243.5926319422211
crowds_zara01,5,0,190,653.8414167715584,234.62409502691787
crowds_zara01,5,0,195,653.6108727647087,225.71585211131392
crowds_zara01,5,0,200,653.3107894373654,216.87438206862709
crowds_zara01,5,0,205,652.9674670282674,208.10616377207538
crowds_zara01,5,0,210,652.6072057761531,199.41767609487664
crowds_zara01,5,0,215,652.2563059197611,190.8153979102488
crowds_zara01,5,0,220,651.9401734911194,182.3011760836597
crowds_zara01,5,0,225,651.6473683698877,173.74392673097637
crowds_zara01,5,0,230,651.3592438751685,165.132942401021
crowds_zara01,5,0,235,651.0678021722705,156.5384248770176
crowds_zara01,5,0,240,650.7650454265028,148.03057594218996
crowds_zara01,5,0,245,650.442975803174,139.67959737976204
crowds_zara01,5,0,250,650.0935954675932,131.55569097295776
crowds_zara01,5,0,255,649.7089065850693,123.729058505001
crowds_zara01,5,0,260,649.280911320911,116.26990175911573
crowds_zara01,5,0,265,648.7801035794145,109.2580873770619
crowds_zara01,5,0,270,648.0291553227903,102.78501658238807
crowds_zara01,5,0,275,647.0569116757842,96.74638666839304
crowds_zara01,5,0,280,645.9460519810624,91.00362237401218
crowds_zara01,5,0,285,644.7792555812908,85.4181484381807
crowds_zara01,5,0,290,643.6392018191357,79.85138959983394
crowds_zara01,5,0,295,642.6085700372628,74.16477059790721
crowds_zara01,5,0,300,641.7700395783386,68.21971617133578
crowds_zara01,5,0,305,641.206289785029,61.87765105905494
crowds_zara01,5,0,310,641.0,55.0
crowds_zara01,5,0,315,642.3671875,46.653139690257554
crowds_zara01,5,0,320,642.999625,39.363390728476816
crowds_zara01,5,0,325,642.983921875,32.89668543046357
crowds_zara01,5,0,330,642.919,26.683788079470194
crowds_zara01,5,0,335,642.769703125,20.81906953642384
crowds_zara01,5,0,340,642.500875,15.396900662251655
crowds_zara01,5,0,345,642.077359375,10.511652317880795
crowds_zara01,5,0,350,641.464,6.257695364238413
crowds_zara01,5,0,355,640.625640625,2.729400662251659
crowds_zara01,6,0,0,300.0,415.0
crowds_zara01,6,0,5,310.9045522858183,418.7020980819297
crowds_zara01,6,0,10,321.9480830869632,422.2205018960625
crowds_zara01,6,0,15,333.1393377451989,425.4878566692303
crowds_zara01,6,0,20,344.4870616022897,428.43680762826546
crowds_zara01,6,0,25,356.0,431.0
crowds_zara01,6,0,30,367.7292693117241,433.16894051577805
crowds_zara01,6,0,35,379.6792104443894,435.04687825227495
crowds_zara01,6,0,40,391.7884055400601,436.7340719543199
crowds_zara01,6,0,45,403.99543674080036,438.3307803667423
crowds_zara01,6,0,50,416.2388861886744,439.93726223437113
crowds_zara01,6,0,55,428.45733602574626,441.6537763020358
crowds_zara01,6,0,60,440.5893683940801,443.58058131456534
crowds_zara01,6,0,65,452.5489186040307,445.9199921522216
crowds_zara01,6,0,70,464.3757377523252,448.6800472765361
crowds_zara01,6,0,75,476.28647809373126,451.41054507251283
crowds_zara01,6,0,80,488.50120889080154,453.65116824307864
crowds_zara01,6,0,85,501.277712317063,455.3390897849899
crowds_zara01,6,0,90,514.6081901646073,456.98428053549696
crowds_zara01,6,0,95,528.1528230485725,458.42804653955375
crowds_zara01,6,0,100,541.5656610660571,459.48870828397565
crowds_zara01,6,0,105,554.5007543141604,459.9845862555781
crowds_zara01,6,0,110,566.7123803153626,460.0
crowds_zara01,6,0,115,578.380338324281,460.0
crowds_zara01,6,0,120,589.7518004768879,460.0
crowds_zara01,6,0,125,601.0716133381887,460.0
crowds_zara01,6,0,130,612.5846234731889,460.0
crowds_zara01,6,0,135,624.5356774468939,460.0
crowds_zara01,6,0,140,637.0041054330042,459.45303758259035
crowds_zara01,6,0,145,649.7577633379107,457.3847789876027
crowds_zara01,6,0,150,662.7816918147472,454.0439113804312
crowds_zara01,6,0,155,676.0696020552822,449.715205549481
crowds_zara01,6,0,160,689.6152052512845,444.68343228315734
crowds_zara01,6,0,165,703.4122125945225,439.2333623698653
crowds_zara01,7,0,0,206.0,268.0
crowds_zara01,7,0,5,211.77385088495504,270.3518066808813
crowds_zara01,7,0,10,217.3390366633939,272.52578251599147
crowds_zara01,7,0,15,222.61729699935523,274.32385501066096
crowds_zara01,7,0,20,227.53037155687772,275.5479516702203
crowds_zara01,7,0,25,232.0,276.0
crowds_zara01,7,0,30,236.02740971472835,275.87998114263365
crowds_zara01,7,0,35,239.72157416963074,275.5541567407847
crowds_zara01,7,0,40,243.1658521525883,275.0738750498284
crowds_zara01,7,0,45,246.4436024514822,274.4904843251399
crowds_zara01,7,0,50,249.6381838541937,273.8553328220943
crowds_zara01,7,0,55,252.83295514860387,273.2197687960669
crowds_zara01,7,0,60,256.1112751225939,272.6351405024327
crowds_zara01,7,0,65,259.55650256404505,272.15279619656707
crowds_zara01,7,0,70,263.2873373007506,271.80478881977666
crowds_zara01,7,0,75,267.4127043673201,271.5300633319981
crowds_zara01,7,0,80,271.75854771971245,271.2959328427544
crowds_zara01,7,0,85,276.127621391591,271.0762187744989
crowds_zara01,7,0,90,280.3226794166191,270.8447425496849
crowds_zara01,7,0,95,284.14647582846,270.57532559076583
crowds_zara01,7,0,100,287.40176466077725,270.24178932019487
crowds_zara01,7,0,105,289.977090487763,269.8035409297105
crowds_zara01,7,0,110,292.46063486370156,269.1332765835248
crowds_zara01,7,0,115,294.82477172053495,268.2650611747348
crowds_zara01,7,0,120,296.84735209414777,267.27130707233897
crowds_zara01,7,0,125,298.3062270204249,266.22442664533577
crowds_zara01,7,0,130,298.979247535251,265.19683226272366
crowds_zara01,7,0,135,298.95199097760997,264.095149748211
crowds_zara01,7,0,140,298.76454037056465,262.7315133845746
crowds_zara01,7,0,145,298.4486021941711,261.3181818181818
crowds_zara01,7,0,150,298.0182246825298,260.0787834614365
crowds_zara01,7,0,155,297.4874560697413,259.2369467267426
crowds_zara01,7,0,160,296.81825101941536,259.0058160117332
crowds_zara01,7,0,165,294.4345222911866,259.1911697769686
crowds_zara01,7,0,170,289.9968103005041,259.5813483032418
crowds_zara01,7,0,175,284.0564647469888,260.1004905679462
crowds_zara01,7,0,180,277.1648353302621,260.6727355484752
crowds_zara01,7,0,185,269.87327174994505,261.22222222222223
crowds_zara01,7,0,190,262.7331237056589,261.67308956658064
crowds_zara01,7,0,195,256.2957408970249,261.949476558944
crowds_zara01,7,0,200,251.0019461857935,261.9554183813443
crowds_zara01,7,0,205,246.17941124679172,261.5063871742113
crowds_zara01,7,0,210,241.55153563518581,260.7037037037037
crowds_zara01,7,0,215,237.05342994501652,259.70811899862827
crowds_zara01,7,0,220,232.62020477032445,258.6803840877915
crowds_zara01,7,0,225,228.18697070515034,257.78125
crowds_zara01,7,0,230,223.68883834353485,257.17146776406037
crowds_zara01,7,0,235,219.06250308435756,257.0061340215912
crowds_zara01,7,0,240,214.317650288997,257.2057404867611
crowds_zara01,7,0,245,209.49766442407184,257.64081665957553
crowds_zara01,7,0,250,204.63047361551327,258.24851132951875
crowds_zara01,7,0,255,199.74400598925232,258.9659732860749
crowds_zara01,7,0,260,194.86618967122004,259.73035131872837
crowds_zara01,7,0,265,190.02495278734762,260.4787942169634
crowds_zara01,7,0,270,185.24822346356606,261.14845077026416
crowds_zara01,7,0,275,180.56392982580647,261.67646976811494
crowds_zara01,7,0,280,176.0,262.0
crowds_zara01,7,0,285,171.25593981918303,262.17238939171267
crowds_zara01,7,0,290,166.17273719683553,262.29947474634804
crowds_zara01,7,0,295,160.99054337955377,262.39713816934295
crowds_zara01,7,0,300,155.94950961393397,262.48126176613425
crowds_zara01,7,0,305,151.2897871465724,262.56772764215873
crowds_zara01,7,0,310,147.25152722406537,262.6724179028533
crowds_zara01,7,0,315,144.07488109300917,262.8112146536548
crowds_zara01,7,0,320,142.0,263.0
crowds_zara01,7,0,325,140.71288668848592,263.4487313905792
crowds_zara01,7,0,330,139.69479447750908,264.2902115179554
crowds_zara01,7,0,335,138.878750477057,265.42459035337464
crowds_zara01,7,0,340,138.1977817971171,266.7520178680825
crowds_zara01,7,0,345,137.58491554767693,268.172644033325
crowds_zara01,7,0,350,136.97317883872398,269.5866188203481
crowds_zara01,7,0,355,136.29559878024577,270.89409220039767
crowds_zara01,7,0,360,135.48520248222974,271.9952141447196
crowds_zara01,7,0,365,134.47501705466343,272.79013462455976
crowds_zara01,7,0,370,133.18109382655646,273.23915328224797
crowds_zara01,7,0,375,131.52416023171165,273.5499547393505
crowds_zara01,7,0,380,129.5608468426256,273.7868735558687
crowds_zara01,7,0,385,127.3589221261914,273.9912768964803
crowds_zara01,7,0,390,124.9861545493022,274.2045319258631
crowds_zara01,7,0,395,122.5103125788511,274.46800580869484
crowds_zara01,7,0,400,119.99916468173117,274.82306570965335
crowds_zara01,7,0,405,117.41099067539734,275.43645291836896
crowds_zara01,7,0,410,114.42863127382395,276.69947533493104
crowds_zara01,7,0,415,111.21991314299052,278.33170651173185
crowds_zara01,7,0,420,108.00539908649458,279.9866552789313
crowds_zara01,7,0,425,105.00565190793363,281.317830466689
crowds_zara01,7,0,430,102.4412344109052,281.97874090516467
crowds_zara01,7,0,435,100.40480965951234,281.9594846536995
crowds_zara01,7,0,440,98.67359629330396,281.81743050338093
crowds_zara01,7,0,445,97.12987829882799,281.6127667863205
