scene,agent_id,agent_type,frame_origin,origin_x,origin_y,frame_goal,goal_x,goal_y,preferred_speed
students001,165,0,1209,384.0,4.0,1802,712.9999999999999,574.0,0.8070363590263888
students001,166,0,1222,3.0,509.0,2308,718.7684688715512,359.4231795540797,0.5266732354679154
students001,167,0,1230,3.0,390.0,1660,675.0,158.0,0.993410429737044
students001,168,0,1243,714.0,284.0,2061,0.9463823538550642,466.7642682469667,0.5711613714464173
students001,169,0,1245,5.0,472.0,2320,718.2578480941056,343.3695282773998,0.48370448812090294
students001,170,0,1249,379.0,2.0,1791,659.5734389354415,572.9145507305062,0.8618370426993054
students001,171,0,1252,4.0,440.0,1736,675.0,173.0,0.8688003157836611
students001,172,0,1265,131.0,132.0,2094,716.0,234.0,0.5765036226268615
students001,173,0,1280,3.0,419.0,2866,371.0,332.00000000000006,1.0063661084442963
students001,174,0,1280,715.0,278.0,1650,1.5326123709479837,382.47876371102194,1.0969307438179228
students001,175,0,1284,161.0,571.0,3676,149.86575491989058,0.14154123420479048,0.3043210174697945
students001,176,0,1288,209.0,58.0,1676,374.0,2.0,0.4101771704766409
students001,177,0,1293,152.0,16.0,1663,588.07445164225,572.9985215339681,1.1589707184441274
students001,178,0,1315,705.0,568.0,1655,268.5044090116618,574.6375065562848,0.7370571300553844
students001,179,0,1318,713.0,308.0,2094,490.0,185.0,0.4168721716625955
students001,180,0,1325,713.0,323.0,1832,439.0,158.0,0.4349202085200702
students001,181,0,1332,714.0,356.0,1480,682.0,574.0,1.0832464952452945
students001,182,0,1333,396.0,569.0,1495,651.0,575.0,1.1884329058438723
students001,183,0,1345,204.0,571.0,1884,505.00000000000006,152.99999999999997,0.6713005580880121
students001,184,0,1352,715.0,528.0,1527,718.0,269.0,1.2668201627255422
students001,185,0,1393,711.0,294.0,3800,74.0,207.0,0.4451417326867387
students001,186,0,1396,386.0,572.0,1609,643.2166766618,574.4365481729026,0.9452987920933473
students001,187,0,1396,667.0,571.0,1560,440.0,573.0,0.8019918591779038
students001,188,0,1400,717.0,318.0,2432,511.99999999999994,280.00000000000006,0.2468307691615681
students001,189,0,1401,714.0,566.0,2164,716.0,173.0,1.0711784730796992
students001,190,0,1428,718.0,351.0,1570,638.1816728155586,573.4017576898933,1.1190383591832918
students001,191,0,1435,303.0,568.0,1536,364.0,572.0,0.45256286313942273
students001,192,0,1455,108.0,2.0,1972,228.0,109.0,0.46372197721603187
students001,193,0,1456,368.0,569.0,3545,132.0,22.0,0.3072622338522792
students001,194,0,1456,716.0,562.0,1813,551.0,165.0,0.8283350615807437
students001,195,0,1460,340.0,568.0,3674,114.00000000000001,1.0000000000000009,0.27980985119511326
students001,196,0,1484,717.0,263.0,2591,394.0,135.0,0.6814014508034726
students001,197,0,1491,708.0,568.0,2447,718.8333190057672,236.0,0.7692619691024415
students001,198,0,1505,154.0,5.0,1970,238.0,120.0,0.28285936151229724
students001,199,0,1515,714.0,532.0,1852,543.0,174.0,0.7637968714788705
students001,200,0,1528,716.0,508.0,1963,539.0000000000001,175.0,0.7141381485149
students001,201,0,1544,5.0,445.0,2355,717.1926984223281,349.2976680384088,0.8469015883685022
students001,202,0,1556,8.0,377.0,1852,164.60131195335276,0.928571428571427,0.9819960290873269
students001,203,0,1561,6.0,471.0,2381,718.0000000000001,332.99999999999994,0.8365375341254759
students001,204,0,1567,7.0,504.0,2347,711.0,573.0,0.8815958490296579
students001,205,0,1574,4.0,390.0,1856,145.00204224856762,0.18248074977312406,1.0693035695774926
students001,206,0,1587,700.0,569.0,1903,700.0,214.99999999999997,0.7678076169642826
students001,207,0,1595,717.0,551.0,1751,718.7388026398492,315.391095651124,1.1804691683424164
students001,208,0,1598,7.0,456.0,2033,157.2113945103476,0.48044201881866283,0.8625194095862617
students001,209,0,1601,716.0,518.0,1727,719.0,324.0,1.1612957323319673
students001,210,0,1603,685.0,568.0,1909,717.0,226.99999999999997,0.7512468194797285
students001,211,0,1605,3.0,424.0,2022,131.0,9.999999999999998,0.8260614752217471
students001,212,0,1637,717.0,508.0,1974,0.5406619464305691,389.10739430339953,1.2319428201284712
students001,213,0,1648,15.0,5.0,2201,718.5133126062852,284.0512996071039,0.8200873176903156
students001,214,0,1651,412.0,568.0,1723,573.0,572.0,1.4578359726462036
students001,215,0,1651,236.0,570.0,2235,715.0,350.0,0.583643771944798
students001,216,0,1660,8.0,19.0,2222,717.9972508940122,278.15154472052706,0.7847580941894797
students001,217,0,1686,201.0,152.0,1917,150.00955457713033,0.4744931274638525,0.4431605788490187
students001,218,0,1718,184.0,164.0,2186,4.000000000000003,392.0,0.5967912163170785
students001,219,0,1721,709.0,295.0,2389,1.9116019668817017,429.321435220436,0.6360093753695991
students001,220,0,1721,713.0,307.0,2388,1.5923226005870603,450.82795754639585,0.6401751709113522
students001,221,0,1732,350.0,565.0,3346,327.99999999999994,12.999999999999998,0.32013536366793555
students001,222,0,1733,713.0,235.0,2004,1.7350160882176056,371.04924697885605,1.4951694430199296
students001,223,0,1754,127.0,569.0,1866,0.23796643123616348,496.9777851263962,0.902556559888574
students001,224,0,1772,526.0,570.0,1927,718.629523618953,374.2322083256469,1.0593708690473345
students001,225,0,1774,163.0,568.0,1871,2.0,527.0,0.9669640830596351
students001,226,0,1808,714.0,280.0,3631,612.0,398.0,0.40035133417343466
students001,227,0,1819,61.0,571.0,1853,0.7714285714285722,549.6285714285714,1.0575772677518442
students001,228,0,1826,716.0,341.0,2721,651.0,406.99999999999994,0.41342490860125686
students001,229,0,1828,4.0,407.0,2783,455.1993951526383,0.9771246780449586,0.6713275581773183
students001,230,0,1838,718.0,222.0,2557,117.0,227.0,0.5476573887133054
students001,231,0,1842,334.0,13.0,2508,122.0,572.0,0.6325647383011455
students001,232,0,1867,715.0,289.0,2013,718.8080771403211,550.9674430143303,1.375629097394839
students001,233,0,1875,333.0,21.0,2508,94.0,573.0000000000001,0.6590135428494847
students001,234,0,1912,716.0,236.0,2706,0.18248074977312406,27.043746948301557,0.5787501548613752
students001,235,0,1913,715.0,477.0,2138,381.0,574.9999999999999,0.9595352900630856
students001,236,0,1913,662.0,567.0,2115,2.530776890666142,489.4487065527066,1.836044028674351
students001,237,0,1929,26.0,569.0,2390,440.50701434887844,0.059333268156524246,1.1098637111863718
students001,238,0,1936,717.0,233.0,2689,2.9999999999999996,42.0,0.602099221927128
students001,239,0,1953,715.0,351.0,2748,663.0,388.0,0.29734190020003753
students001,240,0,1959,5.0,528.0,2273,350.0,123.0,1.027934100575541
students001,241,0,1960,501.0,568.0,2118,1.2868047500444755,523.1866686979065,1.7854843417315063
students001,242,0,1984,2.0,418.0,2270,549.3504716487098,574.0876845362938,1.1364321575208198
students001,243,0,2011,11.0,386.0,2525,428.0,157.99999999999997,0.885112406069558
students001,244,0,2033,4.0,406.0,2421,406.99999999999994,149.00000000000003,0.7943859623426547
students001,245,0,2085,3.0,424.0,2299,120.99999999999999,262.0,1.0125119796384832
students001,246,0,2108,322.0,95.0,2949,718.6122301967528,436.01071110846186,0.6381575405604936
students001,247,0,2119,338.0,81.0,2973,718.1644074251133,386.7420584999421,0.6308112398685498
students001,248,0,2141,4.0,415.0,3089,719.0,260.0,0.8561438718007526
students001,249,0,2158,656.0,170.0,2422,718.7240447726251,332.0977377677168,0.4859366204815717
students001,250,0,2172,1.0,462.0,2502,718.5798513462772,277.1087013354924,1.2986432819189286
students001,251,0,2218,714.0,440.0,2417,257.0,573.0,1.3592527372947951
students001,252,0,2225,649.0,168.0,2451,718.3595006303967,322.91268321269206,0.5047197818401014
students001,253,0,2263,60.0,0.0,3347,329.0,101.0,0.37061547337049167
students001,254,0,2265,156.0,236.0,3051,718.6723285587527,278.3702623906706,0.5842823127341635
students001,255,0,2274,8.0,408.0,2904,78.0,203.0,0.9240654074100879
students001,256,0,2275,42.0,5.0,2995,348.0,103.0,0.322338168688647
students001,257,0,2279,10.0,441.0,2993,93.0,186.0,0.8614337234304044
students001,258,0,2292,10.0,468.0,2995,96.0,194.0,0.8886882563437838
students001,259,0,2294,712.0,329.0,2736,0.8110140512193239,418.77195781893005,0.9153433652086213
students001,260,0,2305,83.0,68.0,2764,595.9999999999999,185.0,0.7224945056829191
students001,261,0,2309,710.0,373.0,2714,1.3581566222154795,431.14506830769227,1.0032922333407772
students001,262,0,2339,715.0,483.0,2988,446.0,0.9999999999999996,0.6579190315719031
students001,263,0,2341,716.0,269.0,3189,1.5165310314121572,427.19295584074786,0.6504720241321017
students001,264,0,2361,533.0,167.0,2884,52.0,55.99999999999999,0.623782100458893
students001,265,0,2372,698.0,257.0,3196,1.1296063059871804,417.4204010778888,0.7865879873460041
students001,266,0,2432,36.0,2.0,3088,313.0,98.99999999999999,0.35531549049692013
students001,267,0,2432,24.0,6.0,2987,332.00000000000006,117.0,0.3746890565445119
students001,268,0,2442,433.0,571.0,2563,1.0000000000000022,451.00000000000006,2.091188735901845
students001,269,0,2447,12.0,516.0,3434,319.29616436558496,0.5193950948205119,0.6917942316678002
students001,270,0,2451,4.0,550.0,3472,321.0,3.0000000000000027,0.7222936762420787
students001,271,0,2460,322.0,13.0,3542,718.1305513102025,283.676361516035,0.46202098002128156
students001,272,0,2478,328.0,101.0,2746,131.24375429389445,0.6303824569928823,0.504290501279592
students001,273,0,2492,335.0,97.0,2742,151.05268354808217,0.2753631293008014,0.5015899646429377
students001,274,0,2499,714.0,306.0,2650,626.0,379.0,0.48103997856639236
students001,275,0,2512,379.0,93.0,2742,110.00000000000001,206.00000000000003,0.7382526775712098
students001,276,0,2516,713.0,363.0,2948,0.2955062718094057,436.6909648749752,0.94461465272525
students001,277,0,2516,716.0,350.0,2947,3.0,413.0,0.9423703129411665
students001,278,0,2519,353.0,21.0,3515,718.4141340234711,275.7622515808492,0.4895936584680882
students001,279,0,2551,709.0,236.0,3120,664.0,211.0,0.24066736816061748
students001,280,0,2575,683.0,567.0,3371,1.0,18.999999999999996,0.6563212931638149
students001,281,0,2575,715.0,559.0,3384,13.0,4.999999999999999,0.6575124626026418
students001,282,0,2580,714.0,276.0,3018,0.28970590709479244,423.20980034644515,0.9628301398651
students001,283,0,2586,714.0,256.0,3270,647.0,213.0,0.2623333942599671
students001,284,0,2605,9.0,498.0,2896,632.0,575.0,1.2818006361103944
students001,285,0,2605,713.0,220.0,3148,42.038377610416994,0.29643376151990886,0.796517456075939
students001,286,0,2606,6.0,524.0,2884,587.2109908315947,574.8315174246062,1.208804432247115
students001,287,0,2607,173.0,566.0,2921,717.9781594163369,407.7767901413578,1.1547312996462065
students001,288,0,2612,151.0,11.0,3029,1.0000000000000018,498.0,0.9000900963281401
students001,289,0,2615,630.0,566.0,3383,8.000000000000002,33.0,0.674084357526629
students001,290,0,2617,112.0,311.0,2894,489.0,573.0,0.9734418500860224
students001,291,0,2617,137.0,296.0,2936,566.9999999999999,571.0,0.9486692659102368
students001,292,0,2617,163.0,293.0,2977,648.0,571.9999999999999,0.9148156850928233
students001,293,0,2624,348.0,58.0,2763,302.0,104.00000000000001,0.3639268774789419
students001,294,0,2629,5.0,463.0,2941,63.0,197.0,0.9053723722324224
students001,295,0,2635,6.0,429.0,2968,70.0,198.99999999999997,0.7747995853726257
students001,296,0,2659,713.0,279.0,2985,0.5205344979190484,468.27543716264563,1.2669186824718675
students001,297,0,2662,715.0,293.0,2986,2.0191139761131787,489.4999831842864,1.280983956894807
students001,298,0,2681,712.0,223.0,3403,305.99999999999994,113.0,0.4086684955410688
students001,299,0,2705,716.0,320.0,3050,162.99999999999997,575.0,1.0645884692605316
students001,300,0,2706,714.0,227.0,4433,288.99999999999994,116.0,0.35886036892257245
students001,301,0,2709,713.0,340.0,3094,224.6026910475547,574.8006706981096,0.8544863473057106
students001,302,0,2711,660.0,570.0,3146,718.2438876744231,267.4470593645485,0.6652557576756251
students001,303,0,2711,713.0,566.0,2939,718.961561188278,343.30216244683317,0.6570388309871409
students001,304,0,2714,713.0,333.0,3037,222.00000000000003,571.0,1.0297946737458445
students001,305,0,2722,374.0,105.0,2932,247.00000000000003,67.0,0.36534709707021457
students001,306,0,2722,381.0,114.0,3043,233.0,67.0,0.39294056578908537
students001,307,0,2742,716.0,281.0,3117,0.9999999999999982,369.00000000000006,1.1067174962992978
students001,308,0,2753,716.0,308.0,3087,574.9887119419637,574.4613809832368,0.8695746261476999
students001,309,0,2775,716.0,333.0,3090,608.783196024832,574.3484720639788,0.7429613425895142
students001,310,0,2782,714.0,309.0,3111,2.400985588288296,562.5925236758222,1.3406287816388762
students001,311,0,2785,342.0,123.0,3087,147.0,126.0,0.38365004434095595
students001,312,0,2794,6.0,538.0,2858,118.45784027895805,574.5908621966021,1.037924392772024
students001,313,0,2816,715.0,324.0,4433,402.99999999999994,331.99999999999994,0.5879800288543413
students001,314,0,2846,715.0,338.0,4433,410.0,311.0,0.7120648553623976
students001,315,0,2846,715.0,224.0,2978,617.0,136.0,0.589038746108613
students001,316,0,2851,718.0,470.0,3001,715.0,333.0,0.5753413985739182
students001,317,0,2924,713.0,568.0,4250,370.0,5.000000000000001,0.4735306927022071
students001,318,0,2930,716.0,228.0,4008,718.6141557769951,335.50101925009494,0.43287671085803525
students001,319,0,2934,716.0,308.0,3145,711.0,566.0000000000001,0.7996756947316591
students001,320,0,2934,376.0,143.0,4433,187.99999999999997,108.0,0.3711153729479117
students001,321,0,2939,685.0,570.0,4253,383.0,2.999999999999999,0.4339761748639314
students001,322,0,2967,4.0,539.0,3457,718.5983807550804,361.03712191059986,0.8522876348539363
students001,323,0,2967,7.0,506.0,3476,718.8185833006723,344.0,0.8172543853619909
students001,324,0,2975,332.0,570.0,4433,43.0,115.0,0.5298697631426075
students001,325,0,2978,718.0,299.0,3191,602.0,575.0,1.1042616575262996
students001,326,0,2986,712.0,290.0,3196,621.0,571.9999999999999,1.0982296021553186
students001,327,0,2986,713.0,228.0,4316,157.0180195376882,0.11629967933137758,0.44454301114465405
