scene,agent_id,agent_type,frame,x,y
eth,1.5000000e+01,0,12,8.8555541,6.6403248
eth,1.5000000e+01,0,18,8.3966677,6.5862244
eth,1.5000000e+01,0,24,7.9317056,6.5314077
eth,1.5000000e+01,0,30,7.462751,6.5169757
eth,1.5000000e+01,0,36,7.0308922,6.4999321
eth,1.5000000e+01,0,42,6.5453419,6.4018212
eth,1.5000000e+01,0,48,6.0974047,6.3000086
eth,1.5000000e+01,0,54,5.6013714,6.2414252
eth,1.5000000e+01,0,60,5.1413793,6.1372218
eth,1.5000000e+01,0,66,4.7160036,5.9438362
eth,1.6000000e+01,0,0,9.7142449,5.8289033
eth,1.6000000e+01,0,6,9.2672167,5.8103281
eth,1.6000000e+01,0,12,8.8478585,5.6273488
eth,1.6000000e+01,0,18,8.431199,5.6053634
eth,1.6000000e+01,0,24,7.7980333,5.5924877
eth,1.6000000e+01,0,30,7.4007566,5.3609167
eth,1.6000000e+01,0,36,6.9277945,5.4220862
eth,1.6000000e+01,0,42,6.6198438,5.392867
eth,1.6000000e+01,0,48,6.1319909,5.3705509
eth,1.6000000e+01,0,54,5.5925672,5.3497282
eth,1.6000000e+01,0,60,5.1339025,5.2822515
eth,1.6000000e+01,0,66,4.7073653,5.0830384
eth,1.7000000e+01,0,0,10.5401,7.4454875
eth,1.7000000e+01,0,6,10.066144,7.4401705
eth,1.7000000e+01,0,12,9.5875,7.4744368
eth,1.7000000e+01,0,18,9.1430659,7.506254
eth,1.7000000e+01,0,24,8.4553734,7.7573975
eth,1.7000000e+01,0,30,7.7489193,7.8914039
eth,1.7000000e+01,0,36,7.2029291,8.0556499
eth,1.7000000e+01,0,42,6.7653524,7.9656283
eth,1.7000000e+01,0,48,6.2928444,8.1258382
eth,1.7000000e+01,0,54,5.7181851,8.1701575
eth,1.7000000e+01,0,60,5.1293967,8.1312559
eth,1.7000000e+01,0,66,4.5338271,8.1340293
eth,1.8000000e+01,0,0,11.393307,6.4896575
eth,1.8000000e+01,0,6,10.821014,6.6808038
eth,1.8000000e+01,0,12,10.312007,6.7121573
eth,1.8000000e+01,0,18,9.8009524,6.8631129
eth,1.8000000e+01,0,24,9.3950914,6.8086977
eth,1.8000000e+01,0,30,8.7360188,6.7283478
eth,1.8000000e+01,0,36,8.1962439,6.7609956
eth,1.8000000e+01,0,42,7.8199687,6.8247121
eth,1.8000000e+01,0,48,7.2258444,6.9022561
eth,1.8000000e+01,0,54,6.7046755,6.8927904
eth,1.8000000e+01,0,60,6.0013783,6.9357201
eth,1.8000000e+01,0,66,5.4227096,7.0133241
eth,2.0000000e+01,0,0,12.27749,6.8600901
eth,2.0000000e+01,0,6,11.645654,7.0950785
eth,2.0000000e+01,0,12,11.118555,7.325891
eth,2.0000000e+01,0,18,10.5401,7.4454875
eth,2.0000000e+01,0,24,9.9108255,7.5304724
eth,2.0000000e+01,0,30,9.181809,7.4634704
eth,2.0000000e+01,0,36,8.6086921,7.5041825
eth,2.0000000e+01,0,42,7.9823554,7.5079905
eth,2.0000000e+01,0,48,7.3921017,7.5906046
eth,2.0000000e+01,0,54,6.8767071,7.6272164
eth,2.0000000e+01,0,60,6.0900137,7.6831002
eth,2.0000000e+01,0,66,5.5140014,7.7660599
